timestamp,person1,person2,distance,angle_diff
1357693100.78,9581900.0,9573500.0,1.304472307103527,128.69372954203394
1357693137.686,9584500.0,9584300.0,1.4501234430213177,170.48267520870422
1357693184.24,9593500.0,9592900.0,1.4556654835503926,127.59032742017102
1357693185.736,9594100.0,9573500.0,1.0897678651896463,95.21947250242874
1357693193.177,9594100.0,9573500.0,1.0504936934603655,106.60993076540905
1357693197.16,9594100.0,9573500.0,1.124819096566199,96.8052301919185
1357693208.282,9594100.0,9573500.0,1.2990535015926028,167.36643265686104
1357693210.39,9592900.0,9442300.0,0.8622041521588732,116.40485585619466
1357693214.769,9594100.0,9573500.0,1.0775532469442053,94.5673892357904
1357693220.794,9594100.0,9573500.0,0.886704009238708,133.43953895910252
1357693229.04,10002101.0,9442300.0,1.409555958449329,176.96210062659404
1357693230.304,10002100.0,9442300.0,1.4334468947261363,166.05900026415202
1357693230.772,9594100.0,9573500.0,1.2490400313841028,101.94084039710847
1357693237.077,9594100.0,9573500.0,1.116935539769419,90.40261631876393
1357693242.149,9594100.0,9573500.0,0.9731515812040792,167.6327831357235
1357693248.887,9594100.0,9573500.0,1.078933732904853,91.19060517440737
1357693254.732,9594100.0,9573500.0,1.1519392345084867,155.4850641550127
1357693259.527,9594100.0,9573500.0,1.0807349351251674,136.752610113667
1357693264.503,10005300.0,10004300.0,1.454441817330621,168.2703132743656
1357693269.478,9594100.0,9573500.0,0.5352952456355285,134.89307558956995
1357693278.304,10011400.0,10010700.0,1.201349657676732,120.3991738291697
1357693280.944,10011400.0,10005000.0,0.6547526250424658,160.99816105122665
1357693286.405,10011400.0,10005700.0,1.2636680735066463,150.48409903167845
1357693306.179,10014300.0,10005600.0,1.0688559304228054,97.17954351947746
1357693323.335,10014300.0,10014200.0,0.9474919524724205,121.28588331291415
1357693348.005,10021000.0,10020600.0,1.4716823706221387,161.40136905175407
1357693364.063,10023600.0,10021000.0,1.281340313890108,178.7495394599698
1357693417.362,10032800.0,9575800.0,1.4863027955299022,119.96962737016013
1357693463.504,10042100.0,10035500.0,1.4451992942151612,155.8292971983273
1357693465.575,10042100.0,10041700.0,1.096913852588253,159.88681241610522
1357693465.721,10042500.0,10040100.0,1.051026165230913,172.48733994230795
1357693474.076,10042400.0,9575800.0,1.1819039724106188,91.70590581525417
1357693474.826,10042600.0,9575800.0,1.2624709897657052,140.67615019884954
1357693481.642,10044100.0,9575800.0,1.2829392035478533,102.31845927978532
1357693519.901,10044100.0,9575800.0,1.2370327400679415,91.55773892943334
1357693532.183,10050801.0,9575800.0,0.5610080213330283,142.71295786476009
1357693540.681,10050801.0,9575800.0,1.0406848706500926,169.6720148244675
1357693545.043,10050801.0,9575800.0,0.5815917812349144,103.4438056852018
1357693562.801,10054101.0,10054100.0,0.47364649265037323,108.88325540914963
1357693618.69,10064600.0,10064000.0,1.4236210872279196,176.47823776860605
1357693632.33,10070500.0,10063701.0,1.0869894203716974,150.26954393749583
1357693638.788,10071200.0,10064800.0,1.4030089094513996,176.2718980664856
1357693640.854,10071000.0,10064800.0,1.420118657014266,97.70895652217835
1357693789.666,10094700.0,10094400.0,1.16117053011175,156.54285883638323
1357693807.046,10100500.0,10100200.0,1.2969271375061906,170.91550512723992
1357693807.046,10100200.0,10095900.0,1.462472221958421,158.9691632114237
1357693819.736,10101500.0,10100200.0,1.3493572543992938,114.22465445425674
1357693863.821,10105800.0,10104800.0,1.1125668519239649,172.3530959309088
1357693936.04,10120800.0,10114300.0,1.4816143222849867,168.62760975540917
1357693940.506,10120800.0,10115200.0,1.3999446417626658,166.31390918720575
1357693947.037,10120900.0,10120800.0,1.2938040809952642,164.63181969226068
1357693948.681,10122400.0,10112500.0,0.9257996543529274,174.74589987502802
1357693955.091,10123000.0,10122402.0,1.131089740029499,168.6523042363793
1357693987.115,10125100.0,10123000.0,1.2798831977957985,169.5542147017886
1357693989.405,10130801.0,10112500.0,0.7091043646741999,117.37676416407507
1357693994.708,10131400.0,10130600.0,1.3516053418065508,156.48233689312354
1357694004.86,10132300.0,10132000.0,1.4913892851968604,137.1626584075483
1357694013.609,10122800.0,10112500.0,1.3836683128553606,93.88744262021478
1357694015.303,10132600.0,10132300.0,1.4339961645694863,171.63626843342064
1357694061.871,10141900.0,10112500.0,0.2893751889848204,132.13617456673896
1357694067.237,10141900.0,10112500.0,0.4679081106371213,94.90541673482372
1357694077.689,10142700.0,10141500.0,1.1841689068709742,174.5331430456021
1357694081.31,10142700.0,10142100.0,1.1475835481567325,161.04663328069472
1357694085.407,10143100.0,10142700.0,1.419556620920771,160.5826696582916
1357694089.427,10143900.0,10142700.0,1.4814172268473178,162.81943959470283
1357694094.392,10145200.0,10141500.0,1.3800032608657125,100.1709561678555
1357694108.645,10150600.0,10144300.0,1.1857474435983382,166.20737873299709
1357694117.119,10150600.0,10141500.0,1.0560118370548697,163.60880354905458
1357694155.783,10154400.0,10153300.0,1.4852248987947931,178.03700914594512
1357694157.683,10154300.0,10153300.0,1.4440644029959315,164.93736048431006
1357694160.034,10154401.0,10153300.0,0.9942565061391365,178.92344975088588
1357694176.152,10154400.0,10150600.0,1.1503886299855368,141.0596881469101
1357694212.569,10163000.0,10150600.0,1.2189643144899693,97.98712753171436
1357694243.372,10171100.0,10165900.0,1.4976955631903295,152.45725108655
1357694247.45,10171100.0,10170400.0,1.1574268875397706,174.0427484687496
1357694247.945,10172600.0,10171000.0,1.1407072367614746,173.97653214772632
1357694249.691,10172900.0,10165900.0,1.412436547247344,179.47979176995787
1357694251.753,10165900.0,10162300.0,1.2742440896468756,93.06221150788785
1357694253.315,10172900.0,10170700.0,1.352921653311824,167.64884355408103
1357694253.84,10173100.0,10170700.0,1.4420641455913072,171.7686392841897
1357694255.88,10173400.0,10162300.0,1.384549385179164,96.39861964480802
1357694256.053,10172901.0,10170400.0,1.1263041329942824,177.8935008183587
1357694258.276,10170700.0,10162300.0,1.2183283629629584,92.84082061584931
1357694259.703,10173200.0,10140100.0,1.2123530838827428,137.05937171718006
1357694260.741,10173500.0,10171100.0,1.1670903992407782,161.48259686700976
1357694262.777,10174200.0,10162300.0,0.8489640746227147,115.84360400017833
1357694264.539,10174400.0,10162300.0,0.5412947441089754,133.9173681601478
1357694265.295,10173500.0,10172900.0,0.8327526643607928,152.27988095327134
1357694265.792,10173500.0,10173100.0,0.9534453314165424,158.7778526036295
1357694266.421,10173100.0,10171200.0,1.150063041750322,171.87830340617776
1357694267.134,10173500.0,10172901.0,1.4575355913321646,172.74333748517242
1357694268.196,10172901.0,10171200.0,1.4964364336649927,166.83929388524683
1357694269.224,10172900.0,10171100.0,1.3099564878269812,115.39679391144149
1357694269.399,10173500.0,10173400.0,0.7533292772752157,158.0628585710858
1357694273.299,10175200.0,10173500.0,1.45391746670848,169.88221543940713
1357694273.618,10174200.0,10173500.0,1.189760480096727,173.12964323074345
1357694374.229,10193200.0,10190000.0,0.5433323108374827,105.5636349356268
1357694403.486,10200200.0,10193300.0,1.2117924739822417,158.03436496857393
1357694403.486,10200000.0,10193300.0,1.2540398717744188,127.17503001016634
1357694421.113,10201700.0,10162300.0,1.4048633385493423,93.08847057499865
1357694467.313,10205200.0,10205000.0,1.2394813431431715,109.37947655541858
1357694474.601,10211400.0,10162300.0,1.316220346294649,98.79169246773093
1357694475.855,10211400.0,10211100.0,0.8620023201824929,90.65855656584887
1357694485.605,10211400.0,10211100.0,0.5124451190127564,122.42108459240686
1357694494.583,10211400.0,10211100.0,0.9367112682144916,101.23688684991687
1357694498.38,10211400.0,10211100.0,0.45528123176778856,91.8446937933287
1357694499.427,10213700.0,10211100.0,0.483801612233775,157.0271800606073
1357694499.946,10213700.0,10211400.0,1.2158754048010016,168.65220724491414
1357694501.496,10211400.0,10211100.0,0.4742488798089029,136.3388596897092
1357694501.609,10214000.0,10162300.0,1.4414218674628216,92.84064872851076
1357694502.957,10213700.0,10211100.0,1.2885918671169694,178.23679952910726
1357694503.711,10213700.0,10211400.0,0.539304181329981,123.25200558699939
1357694506.97,10213700.0,10211100.0,0.5555150763030637,147.91474469528765
1357694507.679,10213700.0,10211400.0,0.5016622369682644,96.2166306489806
1357694510.203,10213700.0,10211100.0,0.5389322777492579,163.5804994339751
1357694511.435,10213700.0,10211400.0,0.5231873469418006,165.56018320771113
1357694513.258,10213700.0,10211100.0,0.5670008818335331,114.48561912984496
1357694521.017,10213700.0,10211400.0,1.1681579516486646,105.80697011121887
1357694521.909,10214100.0,10212600.0,0.749208248753309,100.41961985094227
1357694531.871,10214100.0,10212600.0,0.42888226822754016,121.2654860154075
1357694545.187,10214100.0,10212600.0,1.1730920679980754,118.5795171676137
1357694564.438,10215900.0,10162300.0,1.2319561680514444,121.1232205948765
1357694642.853,10240100.0,10162300.0,1.3277416917457971,145.41699248319435
1357694656.032,10241500.0,10162300.0,0.6279211733967875,102.65071750518172
1357694658.029,10241700.0,10235200.0,0.765444315414257,176.69819626615677
1357694674.56,10241900.0,10241700.0,1.485010774371687,172.4726722227526
1357694688.185,10244100.0,10243500.0,0.729956848039663,178.6980481542814
1357694699.43,10245200.0,10244600.0,0.6957082721946031,92.67347724398546
1357694708.227,10250100.0,10245600.0,1.1425344633751773,159.563130957542
1357694717.283,10244100.0,10241500.0,1.2936881386176489,169.40666046944855
1357694731.451,10253100.0,10162300.0,0.548292804986532,90.30485211882078
1357694741.962,10254000.0,10251700.0,0.8006428667015028,101.72779708878497
1357694745.369,10254000.0,10251700.0,1.0708211802163796,107.21124997139883
1357694748.403,10254000.0,10251700.0,0.6757070371100186,148.976091714988
1357694752.975,10254000.0,10251700.0,0.7291755618505052,176.6442633375411
1357694761.742,10260000.0,10254400.0,1.3913162832368489,177.56227391699355
1357694763.827,10254000.0,10251700.0,0.7492589672469726,172.59454034577695
1357694775.01,10255300.0,10254700.0,1.4440477831429273,92.04459876804985
1357694782.007,10261800.0,10254400.0,1.4433991132046595,168.22017946729164
1357694790.11,10262900.0,10254000.0,0.8168335203699711,172.97311116111374
1357694792.249,10254400.0,10162300.0,1.3752817893071938,91.09060643906318
1357694794.613,10262900.0,10254000.0,1.4159297298948137,157.58654115589965
1357694801.065,10262900.0,10254000.0,1.4610629692111152,103.53687163122488
1357694809.058,10262900.0,10254000.0,1.153676731151322,102.7456169161492
1357694836.633,10271200.0,10271000.0,1.1560769870557932,162.44734320245104
1357694845.462,10270500.0,10265300.0,0.7223053370978232,152.45776674856563
1357694849.44,10272800.0,10162300.0,1.3060298618331807,127.4245531299458
1357694850.431,10272100.0,10254000.0,0.7460321708880927,147.0553080025914
1357694854.297,10272100.0,10254000.0,0.6488913622479499,175.81181295699554
1357694858.901,10272100.0,10254000.0,0.7830517224296234,105.82089298564054
1357694862.118,10274000.0,10254000.0,1.3150764236347634,109.0554689222721
1357694869.099,10274000.0,10254000.0,0.9666033312584846,152.5824423647861
1357694883.849,10271400.0,10270500.0,1.406775746165678,122.52984958201652
1357694895.672,10281200.0,10275501.0,1.0272341505226545,160.44544626635778
1357694939.658,10285900.0,10285600.0,1.273596482407203,100.74948925369293
1357694943.421,10290201.0,10285600.0,1.3520244080636998,101.11404469864083
1357694944.445,10290201.0,10285900.0,1.0084785570352999,154.2754356579325
1357694950.716,10290201.0,10285900.0,1.4124092891226683,148.4032485114162
1357694965.567,10292400.0,10162300.0,1.490659250130625,119.11276898754197
1357694968.685,10292400.0,10162300.0,1.2568420744071218,117.66289928696344
1357694979.551,10292400.0,10162300.0,1.3791482878936563,143.66836498814075
1357694981.391,10292700.0,10290200.0,1.2200282783607919,155.0721907678414
1357694984.013,10292400.0,10162300.0,1.1654801585612664,102.61771513618217
1357694990.206,10292400.0,10162300.0,1.4476328954538156,162.4152002701442
1357694997.463,10292400.0,10162300.0,1.4931419892294246,130.02417723801335
1357695068.164,10310700.0,10162300.0,0.7077697365669171,90.17731171362465
1357695070.898,10303200.0,10302000.0,0.8618828226621065,144.36760268131837
1357695074.797,10305800.0,10303200.0,0.8925945328087106,169.58954859765433
1357695076.63,10311300.0,10303700.0,1.3665467427058617,165.93728642837237
1357695080.321,10311300.0,10310000.0,1.1340745125431577,168.49840777260718
1357695083.96,10310000.0,10305800.0,1.3401268596666516,170.19077081217893
1357695084.784,10311300.0,10310700.0,1.1705763537676643,151.95728811451886
1357695090.614,10312800.0,10310000.0,1.2253836134043903,172.8374744509124
1357695093.688,10312900.0,10310700.0,1.494702980528238,147.9797181092555
1357695096.813,10312900.0,10310700.0,0.5347597591442349,168.9397747622903
1357695104.382,10312900.0,10310700.0,0.5472202481633883,144.19372759059002
1357695121.246,10314800.0,10312700.0,1.2388805430710432,174.48434464155076
1357695123.25,10312900.0,10305800.0,1.4974658593771022,153.94138366327738
1357695123.35,10315301.0,10305800.0,1.478550979844793,156.8534019613441
1357695124.56,10314700.0,10312900.0,1.4903617010645422,151.44439389641158
1357695125.321,10314801.0,10312900.0,0.9207828191272894,152.31391464630212
1357695126.082,10315300.0,10312900.0,1.4771678983785135,171.64390637218975
1357695137.494,10320700.0,10315301.0,0.9639626548782932,142.1339267170009
1357695142.945,10322100.0,10314801.0,0.715405479431072,173.0490853647481
1357695142.945,10322100.0,10314700.0,1.2922170870252425,173.82567236026836
1357695169.498,10324000.0,10322400.0,1.4230509477878859,175.2194891883893
1357695175.493,10323700.0,10314100.0,1.3974165449142215,94.326442882844
1357695184.375,10325500.0,10324000.0,1.078037568918636,178.48471836706037
1357695185.085,10325100.0,10324000.0,1.4661422168398255,163.22181025412937
1357695187.738,10325800.0,10324000.0,1.2830292280380846,173.21868087210677
1357695188.468,10325600.0,10323700.0,1.2311888563498286,137.75503947193405
1357695196.78,10330601.0,10325500.0,1.3860609654701341,166.60340716099148
1357695201.926,10330600.0,10323700.0,0.6710186286534826,133.36005211282404
1357695214.294,10331800.0,10330601.0,1.2594733026150244,166.39297736293378
1357695215.929,10332900.0,10330601.0,0.8801096522593062,159.72644152924812
1357695253.356,10340100.0,10334300.0,1.2096218417340177,178.16577036260486
1357695261.281,10340900.0,10334300.0,1.3840932049540586,170.39094466570378
1357695279.492,10343700.0,10340800.0,0.9151376945574913,103.77657957261377
1357695304.07,10345500.0,10323100.0,1.0641823152073144,105.00381547409829
1357695316.255,10345500.0,10270300.0,1.226957619479988,119.4163793231818
1357695317.967,10345500.0,10332901.0,0.6049999999999998,175.11402525839958
1357695320.389,10332901.0,10270300.0,1.444896190042731,132.42798197179906
1357695320.685,10340900.0,10332901.0,1.4904673763621927,142.79886183834407
1357695322.113,10345500.0,10332901.0,0.7578871947724146,140.865071983998
1357695336.661,10353200.0,10353000.0,0.8246023283983624,95.79373050039455
1357695360.235,10345500.0,10270300.0,0.9105212792680905,145.23861312147628
1357695367.112,10360600.0,10360400.0,0.6594459795919606,101.45508677839655
1357695368.639,10353800.0,10323800.0,1.2237127931013865,141.68398296048466
1357695368.672,10354800.0,10354100.0,1.4083483233916243,115.13621270621601
1357695371.131,10345500.0,10270300.0,1.4847289314888437,162.55324340308508
1357695377.64,10345500.0,10270300.0,1.4923216811398274,168.39959015304092
1357695383.457,10353800.0,10323800.0,0.930768499681849,119.82588985945563
1357695385.214,10362000.0,10270300.0,1.3087845506423117,164.90601969291643
1357695386.351,10362000.0,10345500.0,1.2575659028456538,149.00426363841459
1357695388.996,10353800.0,10323800.0,0.6028615098013815,166.9282918309245
1357695392.407,10353800.0,10323800.0,0.9666943674191961,109.67433823688674
1357695407.26,10353800.0,10323800.0,1.2144879579477093,106.63810268883563
1357695414.85,10353800.0,10323800.0,1.130950043105353,124.82477473463355
1357695423.916,10353800.0,10323800.0,0.9350342239725791,113.23624496187657
1357695428.521,10353800.0,10323800.0,0.9438273147138718,107.619310513091
1357695433.69,10353800.0,10323800.0,1.0736931591474372,145.5628499377408
1357695436.912,10353800.0,10323800.0,1.029774732647874,175.72932463459057
1357695442.803,10353800.0,10323800.0,0.9490426755420449,103.76284618562447
1357695445.811,10353800.0,10323800.0,1.072735754974169,157.62934110319594
1357695451.016,10353800.0,10323800.0,1.119704425283744,99.00099395029221
1357695455.931,10353800.0,10323800.0,1.2600388882887705,93.65621445419382
1357695462.66,10374100.0,10365000.0,0.8380023866314463,159.94191335590298
1357695473.512,10353800.0,10323800.0,1.236602603911214,132.19580187311823
1357695478.647,10375100.0,10370100.0,1.4094300266419755,141.93575821575897
1357695481.753,10353800.0,10323800.0,1.1074818282933572,166.18298833101835
1357695488.099,10345500.0,10270300.0,1.3490400290577,128.51639910444095
1357695488.312,10353800.0,10323800.0,0.8837103597899034,178.90045654320727
1357695490.854,10374500.0,10371900.0,0.8873111066587638,121.96151514493242
1357695493.258,10353800.0,10323800.0,1.3266291870752727,136.78515411643045
1357695500.491,10381500.0,10370100.0,1.4428333237072124,91.7909900478311
1357695517.211,10371900.0,10323800.0,1.363407495945361,149.1013975847831
1357695518.477,10383600.0,10383300.0,1.336848906944985,137.18488916999937
1357695520.632,10383901.0,10383600.0,1.0827049459571167,179.73980001738826
1357695522.014,10383901.0,10383300.0,0.6852539675186134,90.02421739076568
1357695525.011,10371900.0,10323800.0,1.256544865892182,175.40936740169565
1357695526.468,10384501.0,10383600.0,1.0894149806203328,104.94552806623967
1357695530.235,10371900.0,10323800.0,1.2137380277473386,129.48261753005573
1357695550.309,10390700.0,10354100.0,1.484323751746902,151.92308253414953
1357695557.736,10391700.0,10384500.0,1.1056382771955757,106.8319916067079
1357695559.147,10374500.0,10371900.0,1.424156241428587,179.47274438907777
1357695573.078,10393200.0,10391700.0,0.9643303375918438,94.18362210461177
1357695577.831,10392400.0,10371900.0,1.235000000000001,144.03713822518077
1357695583.079,10392400.0,10390700.0,1.4021076991444001,162.1063760185687
1357695587.928,10394700.0,10394600.0,1.0397740139087897,107.55535082306056
1357695592.2,10394100.0,10371900.0,1.379586169834999,169.53164016466044
1357695598.658,10390600.0,10354100.0,1.459428997930355,118.7037917133776
1357695603.024,10395000.0,10394100.0,1.2551227031649137,149.48027697460927
1357695604.476,10395100.0,10394100.0,1.0630846626680308,136.02676957870145
1357695604.542,10395800.0,10395100.0,1.2126277252314488,131.0245615483118
1357695605.646,10400300.0,10395000.0,0.033837848631376725,133.86895322645924
1357695609.633,10390600.0,10384500.0,0.908742537796047,145.22820288969874
1357695631.333,10402400.0,10354100.0,1.0726998648270625,179.38787173952505
1357695639.605,10403800.0,10354100.0,1.1659266700783528,119.86809924886295
1357695642.445,10402400.0,10384500.0,1.0250170730285397,168.3099795538825
1357695668.507,10410400.0,10405900.0,1.097027346969984,172.3077352736283
1357695717.899,10414400.0,10414301.0,1.4002778295752587,116.96018415132933
1357695720.706,10413900.0,10413700.0,1.253057460773447,163.64948355250885
1357695721.036,10413700.0,10413000.0,1.4781342970109312,167.3957504958779
1357695726.484,10420600.0,10420501.0,1.1800686420712978,129.19052364609803
1357695726.922,10420501.0,10414300.0,1.0011997802636607,164.2086727604627
1357695730.36,10415500.0,10413000.0,1.3435214921987662,107.5569727049808
1357695736.304,10420400.0,10420201.0,1.3716883756888811,114.79341205738926
1357695739.648,10420201.0,10413400.0,1.4638340069830327,148.01459363888512
1357695743.051,10420601.0,10420201.0,1.3195105153048232,96.25532290024577
1357695743.383,10420601.0,10420400.0,1.4979753001969025,153.4779929986694
1357695751.087,10421700.0,10413000.0,1.3634562699258093,155.21581368698685
1357695755.964,10422800.0,10421500.0,0.9970160480152769,160.99330851006187
1357695758.078,10422800.0,10420201.0,1.3742561624384295,130.18706913916904
1357695786.606,10430400.0,10420400.0,0.9856378645324059,148.7406457568749
1357695790.645,10430500.0,10430202.0,1.2696302611390453,160.46347683681054
1357695797.943,10425900.0,10421700.0,1.011661998890934,155.51300689532124
1357695800.545,10430000.0,10421700.0,0.5850854638426767,155.43768054535536
1357695802.979,10430200.0,10421700.0,1.3022196435317668,160.63192642857902
1357695805.001,10430900.0,10421700.0,1.4428485714031116,153.76113114092922
1357695812.644,10432000.0,10421700.0,1.4964013499058333,176.29156811895243
1357695814.929,10432600.0,10421700.0,1.2059361508803028,174.07473711381175
1357695824.261,10432000.0,10430202.0,1.3315273185331196,145.40826592461448
1357695829.836,10434600.0,10432000.0,1.418777642902509,126.66139094692538
1357695829.871,10434900.0,10434600.0,0.9314504817756016,112.43168002585998
1357695830.093,10434900.0,10432000.0,0.9128165204464693,138.8005728564888
1357695832.245,10434901.0,10430400.0,1.3737121241366406,152.54836897606964
1357695833.367,10435000.0,10434900.0,1.4086081783093547,112.0965173158023
1357695834.625,10435000.0,10434600.0,0.6720029761838854,123.37007458848205
1357695835.244,10434900.0,10434600.0,1.0530075973135236,128.87953975499482
