timestamp,person1,person2,distance,angle_diff
1357695836.452,10435000.0,10434900.0,1.0898486133404035,177.20100642706976
1357695839.507,10435000.0,10434600.0,0.6185474921135804,93.62716549398068
1357695840.283,10434900.0,10434600.0,1.076015799140514,139.52714063649418
1357695840.283,10435000.0,10434900.0,0.8770820942192344,102.35232108547756
1357695843.35,10434900.0,10434600.0,0.7182214143284789,124.38592875924898
1357695844.479,10435000.0,10434900.0,1.4499275843986141,113.68725973810967
1357695876.449,10442401.0,10441600.0,1.031560468416661,164.7104295017526
1357695876.526,10441900.0,10441600.0,1.2494274688832485,168.80129086320716
1357695881.204,10443700.0,10442100.0,1.4870524536814418,176.93801879910467
1357695881.815,10443700.0,10442401.0,0.9376913138128146,150.8246651451042
1357695881.852,10442401.0,10442300.0,1.4641994399671105,160.4079572264624
1357695882.464,10443700.0,10443100.0,1.4182415168087565,176.56796295932352
1357695885.429,10442401.0,10442301.0,1.328728715727933,131.1337100082842
1357695885.5,10442301.0,10441900.0,0.9341418521830613,140.6310011245932
1357695886.023,10443100.0,10442301.0,0.8665823676950748,155.43525652252197
1357695887.427,10444500.0,10443702.0,1.185712022373055,166.91372110283433
1357695887.681,10443801.0,10442301.0,1.2066026686527767,98.05192905834366
1357695894.095,10443702.0,10442300.0,1.4590370111823758,173.73611905688944
1357695897.172,10444800.0,10442100.0,0.877510113901829,177.56708676247268
1357695897.88,10444800.0,10441900.0,0.9755347251635885,166.0871148917991
1357695898.517,10445300.0,10444800.0,1.4862452691261971,138.35842132598634
1357695910.832,10450200.0,10434901.0,1.269014184317891,137.6620484217843
1357695912.824,10384200.0,10323800.0,1.0421559384276415,140.55905522561864
1357695928.474,10450900.0,10444800.0,0.7192530848039511,175.37099682951575
1357695928.695,10445700.0,10384200.0,1.4553741786908274,153.76034660010984
1357695939.703,10453400.0,10450100.0,1.032698407086987,93.209518957016
1357695947.305,10454600.0,10454400.0,1.3488561821039333,144.6940167372044
1357695960.215,10455101.0,10453600.0,1.0870073596806975,141.4397883481999
1357695964.515,10460200.0,10453600.0,1.4366547950012214,105.09655974103615
1357695983.917,10461900.0,10453400.0,1.1448078441380456,150.2354353485917
1357695987.772,10461400.0,10460400.0,1.015524495027077,117.79462228406399
1357696002.815,10461900.0,10461400.0,0.9530351515028199,171.99587434573857
1357696008.083,10462700.0,10462600.0,1.0344563789740004,139.8782667734442
1357696010.965,10465000.0,10464500.0,0.8620556826562851,112.24004324348253
1357696012.41,10462700.0,10462600.0,0.8956293876375431,119.62442029859379
1357696015.345,10465200.0,10464200.0,0.18817545004596142,91.55223853460008
1357696015.818,10462700.0,10462600.0,0.8746227758296713,133.74234715382917
1357696017.712,10465100.0,10462700.0,1.1718365927039482,142.12682204034127
1357696018.863,10465100.0,10462600.0,0.7438366756217386,125.59492700275456
1357696018.897,10462700.0,10462600.0,0.882102601741998,96.41367083472609
1357696019.519,10465900.0,10464500.0,0.5303772242470457,96.29583101636153
1357696020.849,10470000.0,10465800.0,0.6790066273608822,123.25743108595931
1357696021.939,10465100.0,10462600.0,0.6534294147036851,101.37691773504685
1357696021.939,10462700.0,10462600.0,1.245941411142594,112.84839223025864
1357696022.83,10465900.0,10464500.0,0.5935596010511496,138.15272947753436
1357696025.638,10470400.0,10461900.0,0.885381838530699,170.96659536247174
1357696026.067,10465100.0,10462600.0,0.7906111560052765,141.94526931515813
1357696027.574,10470000.0,10465200.0,1.1161451518507792,94.32445513065491
1357696028.565,10465900.0,10464500.0,0.4863743414284943,122.31136317463931
1357696031.664,10465900.0,10464500.0,0.6052900131341986,173.17391526821322
1357696032.707,10471200.0,10470000.0,0.735356376187764,171.51823912762367
1357696032.707,10470000.0,10465200.0,1.4853693143457622,92.62939918944603
1357696034.839,10471301.0,10471200.0,0.8845077727188156,130.49875817972023
1357696035.773,10470000.0,10465200.0,1.0773694816542743,131.21726485490814
1357696035.773,10471200.0,10465200.0,0.6194683204167908,112.71151261300187
1357696035.773,10471300.0,10465900.0,0.7166484493808631,114.05085875489968
1357696036.625,10465900.0,10464500.0,0.5316812955145198,165.71138676984614
1357696037.38,10471301.0,10465200.0,1.0341421565722964,132.21948263015096
1357696037.88,10471301.0,10471200.0,1.3626169674563722,159.34237031907807
1357696038.172,10470600.0,10465100.0,0.950571407102066,92.10107480655591
1357696040.145,10471200.0,10465200.0,0.6493766241558132,104.89741721154253
1357696041.412,10471200.0,10470000.0,0.5037658186101951,92.12989458365098
1357696042.316,10470000.0,10465200.0,1.4738792352156944,113.76695816741235
1357696043.153,10471200.0,10465200.0,1.4697227629726635,95.01605488506347
1357696045.703,10470000.0,10465200.0,1.4233555423716167,151.62783738231863
1357696046.566,10471200.0,10465200.0,1.3587586246276417,139.83539193027457
1357696049.595,10471200.0,10465200.0,0.5211612034677948,113.9423405485019
1357696049.672,10471200.0,10470000.0,0.9517194964904315,91.25899873505215
1357696050.92,10472800.0,10470000.0,0.7783932168255328,93.09137505966002
1357696050.92,10472800.0,10471200.0,1.033379407574972,163.0606372263591
1357696050.92,10472800.0,10465200.0,0.8465293851958122,179.88997225549204
1357696051.221,10470000.0,10465200.0,1.4961744550686595,106.27874355972958
1357696052.933,10471200.0,10470000.0,0.5822800013739095,93.6733855879539
1357696054.182,10472800.0,10465200.0,0.7159476237826341,171.27761445376257
1357696054.182,10472800.0,10470000.0,0.6808421256062233,113.36773877585905
1357696055.463,10470000.0,10465200.0,1.1371565415544158,95.27321594361204
1357696058.005,10473500.0,10465600.0,0.8380984429051282,158.22953199368933
1357696059.03,10473800.0,10473700.0,1.1038813342021858,140.6615397750737
1357696059.331,10472800.0,10470000.0,0.8810107831349174,114.85834577567141
1357696064.526,10472800.0,10470000.0,0.607961347455576,173.83115515500782
1357696064.988,10473500.0,10473400.0,0.5585875043357127,112.46584591054365
1357696066.097,10474600.0,10470000.0,0.8920005605379403,141.5689330352224
1357696067.023,10473800.0,10473601.0,1.471738088112142,175.51091312308668
1357696070.676,10474900.0,10472800.0,1.0522095798841598,91.1130090888528
1357696073.177,10475200.0,10474900.0,1.1992164108283376,138.83850266252642
1357696074.168,10475200.0,10472800.0,1.0689480810591316,177.04304196295217
1357696075.813,10474900.0,10472800.0,1.1820609121360872,96.99499381366583
1357696076.001,10475500.0,10473601.0,1.2674580860920028,172.67355122572548
1357696076.955,10475601.0,10473601.0,1.367038404727537,171.7572374240666
1357696079.149,10474900.0,10472800.0,0.8680581777738173,123.42137191124012
1357696079.326,10475200.0,10472800.0,0.9249610802622996,104.25387101605162
1357696081.143,10475600.0,10473400.0,0.5212839916974252,163.19184456144401
1357696082.463,10475200.0,10474900.0,1.499089390263303,129.29029319832412
1357696082.695,10480000.0,10475201.0,1.1728537845784528,166.6156684578073
1357696084.61,10480300.0,10474900.0,1.4642472468814818,90.88995661920838
1357696088.341,10480800.0,10475201.0,0.9765336655743097,113.38594123365037
1357696088.661,10480700.0,10480300.0,0.7559100475585698,101.59143313354384
1357696090.848,10480300.0,10474900.0,1.089025711358552,170.2406181403553
1357696091.699,10481000.0,10474900.0,0.9076232698647603,117.77109131877795
1357696093.846,10481000.0,10480300.0,0.8798846515310972,100.12571010213398
1357696094.407,10480300.0,10474900.0,1.0140833299093324,166.76154351244762
1357696095.215,10480000.0,10475201.0,0.8086068265850839,115.14241825049724
1357696095.469,10481000.0,10474900.0,0.9543091742197599,116.45372915611935
1357696097.287,10481601.0,10474602.0,1.380546268692216,90.77868821539396
1357696097.47,10481600.0,10481000.0,0.9304670870052304,109.82174267748006
1357696097.47,10481000.0,10480300.0,0.7247654793103767,144.39042400165843
1357696098.2,10481600.0,10474900.0,1.0649342702721143,110.15147988857784
1357696098.2,10480300.0,10474900.0,0.5944005383577643,131.54098600915702
1357696098.498,10481000.0,10474900.0,0.6406637183421579,123.09431000168556
1357696098.755,10480000.0,10475201.0,0.5616333323441535,134.26750266875226
1357696100.593,10475601.0,10475201.0,0.7041001349240039,102.78032055844031
1357696100.703,10480000.0,10475601.0,0.5431482302281743,93.27546639923555
1357696101.887,10480000.0,10475201.0,1.1033281470170175,132.86879809927885
1357696104.263,10480300.0,10474900.0,1.1851793113280367,154.8671291729641
1357696105.21,10480000.0,10475201.0,0.6001216543335169,109.24838381189265
1357696105.21,10480000.0,10475601.0,0.6802095265431084,110.86297887857131
1357696105.475,10475601.0,10475201.0,0.47122181613334163,107.96818451454617
1357696105.475,10481000.0,10474900.0,0.843656920791858,103.4684428703924
1357696107.615,10480300.0,10474900.0,0.8351299300108935,110.9592357881533
1357696107.615,10481000.0,10480300.0,1.1694977554488935,93.77389998531369
1357696108.366,10480000.0,10475201.0,0.5403415586460099,162.15005300265148
1357696108.479,10475601.0,10475201.0,0.4926032886613758,112.6428722691452
1357696108.848,10480000.0,10475601.0,1.0971476655400598,114.67228877949859
1357696111.509,10475601.0,10475201.0,0.7339891007365156,118.66884128787461
1357696112.559,10480000.0,10475601.0,0.7636150862836565,178.59358034813522
1357696112.745,10480000.0,10475201.0,0.8269830711689284,100.83948332321414
1357696113.267,10482900.0,10480800.0,1.4401506865602645,119.05833799700454
1357696126.325,10483800.0,10480300.0,1.3960805850666356,127.4078976582013
1357696155.006,10490400.0,10473400.0,0.5309058296911056,170.7342212808605
1357696160.723,10485300.0,10485100.0,1.4755666708082018,102.57755079474347
1357696172.07,10485300.0,10485100.0,0.9047281359612948,144.773256800271
1357696178.258,10493100.0,10481801.0,1.2740663248041677,151.13585612373362
1357696180.231,10492000.0,10491800.0,0.9808695122186224,173.52479462195134
1357696181.717,10491800.0,10473400.0,1.481565725845465,164.8925727848247
1357696185.386,10485300.0,10485100.0,0.7348884269057444,109.09272877904942
1357696189.734,10493901.0,10492000.0,1.364149918447382,167.45843207866523
1357696191.367,10493700.0,10485100.0,0.6365940621777749,127.98937492438577
1357696193.554,10494400.0,10492000.0,1.4355643489582746,160.47350359822536
1357696195.475,10493900.0,10492000.0,1.1885486948375286,149.83637024428307
1357696196.167,10495000.0,10492000.0,1.2544720004846668,174.56906749935678
1357696196.824,10494901.0,10494200.0,1.2134356183992623,159.64328775308078
1357696199.389,10495700.0,10492000.0,1.2729697561214839,178.76489472887934
1357696202.181,10494900.0,10494200.0,1.310154952667813,150.86912667000638
1357696203.688,10494200.0,10493700.0,1.4140438465620504,162.28332298579892
1357696203.754,10495000.0,10493900.0,1.0315444731081642,91.55414689541786
1357696209.391,10494400.0,10473400.0,0.6228771949590065,176.8561431301805
1357696211.384,10495000.0,10494200.0,1.4264546960909774,165.5315926137341
1357696212.535,10494200.0,10493900.0,1.4702248127412347,174.83264568521082
1357696214.25,10501000.0,10493900.0,1.4255991722780983,97.62496090941217
1357696215.207,10495700.0,10494200.0,1.0459239934144364,177.7592392068657
1357696217.545,10500901.0,10473600.0,1.3848628090897679,140.65175979687078
1357696219.959,10501800.0,10494200.0,1.2830670286465964,154.03433501774145
1357696226.283,10502401.0,10501001.0,0.9015658600457315,172.8390390370531
1357696229.945,10502401.0,10502000.0,1.382236593351514,158.14204133837285
1357696235.08,10503400.0,10492000.0,1.2265027517294849,156.54400475197346
1357696241.083,10504100.0,10502401.0,1.3419396409675068,167.11719601597915
1357696241.489,10503400.0,10473400.0,0.6824023739700795,176.27149699602901
1357696243.949,10502000.0,10491500.0,1.4845154091487238,111.0783713138548
1357696244.918,10503400.0,10502601.0,1.1059122930865732,169.1468990052301
1357696246.182,10504200.0,10473400.0,0.5744606165787167,144.3569632664228
1357696246.366,10503400.0,10502800.0,0.7447583500706791,154.88328658278678
1357696247.621,10504200.0,10502601.0,1.360982733174818,126.51339594844306
1357696250.288,10504200.0,10502800.0,0.9602676710167845,128.15100631839218
1357696250.595,10504200.0,10473400.0,0.6758853453064358,124.8602805178378
1357696254.425,10504200.0,10473400.0,0.4785394445602161,108.10693729243302
1357696255.653,10503600.0,10474602.0,1.0073976374798619,102.40270167576341
1357696257.123,10505400.0,10504900.0,0.5936370945282998,144.17378865931948
1357696257.468,10504200.0,10473400.0,0.5968534158401028,165.01151882309387
1357696258.614,10505700.0,10504900.0,1.0335729292120612,151.60910166241786
1357696260.538,10504200.0,10473400.0,0.4921107598904945,158.6730586229001
1357696261.978,10505400.0,10504900.0,0.5751982267010214,163.12337610492588
1357696262.784,10505700.0,10505400.0,1.1659935677352606,150.13140381308978
1357696266.051,10505400.0,10504900.0,0.4895406009719734,176.0450067796138
1357696266.051,10505700.0,10505400.0,1.02608869012381,163.2416345938409
1357696270.962,10505400.0,10504900.0,0.4901560975852489,177.96380273982123
1357696271.412,10510200.0,10474602.0,0.9578627250290077,139.0501135763621
1357696271.895,10505700.0,10505400.0,1.0796814344981567,172.3534397055859
1357696273.688,10505700.0,10504900.0,1.1069598005347812,110.44523535014143
1357696276.094,10504801.0,10473400.0,0.9201782436028363,176.12059751288538
1357696276.462,10510200.0,10474602.0,0.8118602096420274,93.3975064095984
1357696277.269,10505400.0,10504900.0,0.5340009363287679,158.2047802169397
1357696281.667,10510200.0,10474602.0,0.9737396982767015,113.2677400405149
1357696281.771,10505700.0,10505400.0,0.965468798045799,142.12481668805833
1357696282.547,10505700.0,10504900.0,1.015955215548405,169.48933827928596
1357696283.307,10505400.0,10504900.0,0.6577788382123585,177.38269134390572
1357696285.494,10510200.0,10474602.0,1.2591179452299115,129.50467640516825
1357696286.082,10505700.0,10505400.0,0.6947409589192217,104.95167631474143
1357696297.919,10504901.0,10504700.0,1.1861955993848567,153.50805568281993
1357696304.158,10514100.0,10474602.0,0.8274019579382157,90.34026091055986
1357696307.459,10514100.0,10474602.0,0.8458427749883554,141.30470250020187
1357696317.359,10515401.0,10513200.0,1.0956733089748971,168.20209160105935
1357696318.663,10515400.0,10513900.0,1.1811155743617974,104.15274396521099
1357696324.584,10520200.0,10514100.0,1.0930384256740464,151.69710797974994
1357696325.83,10520100.0,10515401.0,1.0805947436481451,115.10172064694912
1357696326.182,10520501.0,10515400.0,0.8399744043719436,135.7899661219739
1357696327.611,10520701.0,10520501.0,0.8594067721399458,142.97646115474078
1357696328.251,10520701.0,10514200.0,1.365861632816443,127.3689189280386
1357696329.493,10520501.0,10515400.0,1.4192709396024423,117.052946018361
1357696333.609,10520200.0,10514100.0,0.6395764223296526,95.59050237046164
1357696333.648,10515400.0,10491500.0,1.405822179366935,94.3010035567402
1357696334.676,10505700.0,10505400.0,1.320456360505718,95.90883772143633
1357696336.901,10520701.0,10520000.0,1.0310732272734076,175.3421594523268
1357696337.157,10520200.0,10514100.0,0.9542080485931734,120.61072744722581
1357696339.615,10520000.0,10515401.0,1.1745509780337318,171.1202053473463
1357696343.446,10520200.0,10514100.0,0.91074310318553,100.64095344720131
1357696345.92,10521500.0,10515401.0,1.1340414454507401,160.56500495810775
1357696349.242,10505700.0,10505400.0,0.6422227028064333,113.15769244816408
1357696354.275,10505700.0,10505400.0,0.6990064377385924,156.84983202292045
1357696354.827,10520300.0,10520000.0,1.2703011453982083,164.37265328142917
1357696358.249,10523600.0,10515401.0,1.1117427760053094,178.63546356295925
1357696359.225,10523400.0,10515401.0,1.1287417773786865,141.65338701422468
1357696359.45,10523800.0,10515401.0,1.4350000000000058,164.2010127261018
1357696361.209,10521500.0,10520300.0,1.446328109385973,166.42231280204447
1357696362.195,10522700.0,10520300.0,1.3166294087555523,168.07837241299677
1357696362.274,10505700.0,10505400.0,0.6588383716815558,126.48606586161533
1357696368.9,10523600.0,10520300.0,1.2974929672256417,158.015761440326
1357696370.013,10523800.0,10520300.0,1.4902301835622578,169.65011023659963
1357696379.911,10523600.0,10520100.0,1.014093190983945,112.12921560581042
1357696402.858,10523601.0,10520100.0,1.249899595967612,168.97466789201377
1357696402.858,10523700.0,10520100.0,1.1571292062686864,172.31804851394068
1357696406.171,10523700.0,10520100.0,1.0682719691164793,164.83046415983253
1357696406.732,10532300.0,10522700.0,1.441287271851103,170.6469598086621
1357696411.55,10532300.0,10522700.0,1.231498680470263,90.47255686545556
1357696412.307,10533100.0,10531200.0,1.4947173645877005,97.9365353584043
1357696413.711,10533300.0,10514200.0,1.2613342142350685,94.32317702341176
1357696414.622,10533300.0,10522700.0,1.3495247311553789,103.21572878705405
1357696414.959,10533102.0,10532400.0,0.7398763410192277,101.19465986041574
1357696415.6,10532300.0,10522700.0,1.3126164710226658,140.0316475752007
1357696417.403,10533300.0,10532300.0,1.3891724155050003,124.96730903396825
1357696418.689,10533300.0,10522700.0,1.4604910133239428,167.9644684033248
1357696418.728,10533300.0,10514200.0,1.4949548488165112,127.97974923342755
1357696418.908,10532300.0,10522700.0,1.0216936918665984,170.7025367147898
1357696420.653,10533300.0,10532300.0,1.239601952241122,146.2859226751959
1357696422.513,10532300.0,10522700.0,1.0766359644745287,124.57788722071167
1357696423.521,10533400.0,10523601.0,1.2072290586297183,177.14602007883101
1357696424.071,10533400.0,10523700.0,1.464023223859512,159.72059735973775
1357696424.278,10533300.0,10532300.0,1.27942565239251,149.59045675861293
1357696424.278,10533300.0,10522700.0,1.4556459047446946,140.9340957982174
1357696425.189,10533700.0,10520100.0,0.6530375180646213,91.71501584419674
1357696426.028,10533400.0,10514200.0,1.4561765002910865,93.58944727096726
1357696426.761,10532300.0,10522700.0,1.1670586960388918,92.61870247877093
1357696427.089,10533400.0,10533101.0,1.2872583268326525,141.78277848445907
1357696427.795,10533700.0,10533400.0,1.0429674012163561,170.05939158975545
1357696429.383,10533300.0,10532300.0,1.4302594170289542,169.66970539319314
1357696430.148,10523700.0,10523601.0,0.6327787923121319,103.9895479850639
1357696430.912,10533700.0,10532300.0,1.4365225372405421,145.54445799251712
1357696431.969,10533700.0,10523700.0,1.271978773407796,112.32195860809242
1357696432.338,10533300.0,10514200.0,1.40482596786933,99.07861213143858
1357696432.597,10533700.0,10523601.0,0.6650451112518609,90.81260731686571
1357696432.933,10533101.0,10523700.0,1.3380478317309896,92.01186527785403
1357696433.084,10533300.0,10532300.0,1.4256121492187146,149.7692944865671
1357696434.467,10533900.0,10533700.0,1.191543956386,157.53531872901496
1357696434.987,10533101.0,10523601.0,0.89709419795248,148.71797422828155
1357696436.04,10532300.0,10522700.0,0.6631085883925785,169.93343786629185
1357696436.37,10533300.0,10514200.0,0.9421915941038738,93.15142103658972
1357696436.37,10523700.0,10523601.0,0.7605524308027691,141.80178308316354
1357696437.488,10505700.0,10505400.0,1.1392229808075307,151.2405179128102
1357696439.086,10534000.0,10533900.0,1.429336209574219,179.53324873224358
1357696439.664,10532300.0,10522700.0,1.3361796286427958,90.30880552760716
1357696439.772,10533900.0,10532300.0,1.4198186503916617,172.83050196590565
1357696440.563,10533100.0,10505400.0,0.6262044394604682,126.11278385808762
1357696440.601,10505700.0,10505400.0,0.8142708394631359,97.69636905077931
1357696443.583,10533300.0,10532300.0,1.2800832004209703,115.3665417398586
1357696445.975,10505700.0,10505400.0,1.05864536082675,148.35277092966516
1357696448.224,10535600.0,10533102.0,1.1955124424279318,168.2221848195746
1357696449.031,10533300.0,10514200.0,1.0089326042902957,179.53414786462196
1357696449.832,10535600.0,10534000.0,1.4216173887512775,176.4585677161392
1357696453.708,10541300.0,10541001.0,1.0780004638217906,133.07976115944606
1357696454.053,10533300.0,10532300.0,1.4613695631153671,178.0478380482731
1357696458.173,10535600.0,10532300.0,1.3107864051782023,110.78299397037104
1357696458.375,10541001.0,10523700.0,1.3486623002071352,147.3398961394329
1357696459.248,10541800.0,10541001.0,1.1438050533198394,117.32726061057578
1357696459.473,10540400.0,10533400.0,1.0645985158734723,148.04186642993335
1357696459.808,10541900.0,10532300.0,1.496901132339741,175.53381383479805
1357696473.739,10541900.0,10532300.0,1.1723378352676326,159.04477604028713
1357696476.355,10542600.0,10520100.0,1.4824439281133022,149.22584401788555
1357696476.615,10542600.0,10541200.0,1.468546560378662,174.32156733195413
1357696478.429,10541900.0,10532300.0,1.0858420695478705,122.38155050454283
1357696478.659,10542800.0,10520100.0,1.2424656936913803,179.63177987291226
1357696478.808,10541800.0,10523700.0,1.1136125897276854,171.31932578124812
1357696484.006,10541900.0,10532300.0,1.4733668925288101,93.84809801978312
1357696485.496,10543600.0,10541900.0,1.4975797140720082,132.06008577154554
1357696487.103,10541900.0,10532300.0,1.2832973155118808,173.8853172667415
1357696492.092,10541900.0,10532300.0,1.428924770588012,125.41616417067374
1357696497.379,10545100.0,10541200.0,1.347279109910046,178.56048098767047
1357696498.74,10545500.0,10541200.0,1.1347321269797541,179.36329185011394
1357696499.988,10545700.0,10541200.0,0.7420256060271765,170.2229137444858
1357696506.551,10550501.0,10550500.0,1.1718041645257984,147.43647922359813
1357696511.224,10550501.0,10550500.0,1.4500031034449539,115.52074228262212
1357696515.393,10550501.0,10550500.0,1.2780547719092488,104.61082372241809
