timestamp,person1,person2,distance,angle_diff
1357696524.495,10550501.0,10550500.0,1.1002295215090352,139.6008803047275
1357696535.931,10552000.0,10551600.0,1.4352355207421539,155.38575296902266
1357696542.297,10552001.0,10552000.0,1.4120637379381993,113.45257622522406
1357696571.052,10560700.0,10560200.0,1.376241984536151,168.7182119829132
1357696573.243,10561301.0,10560200.0,0.7976245984170743,153.36218062817966
1357696573.699,10561300.0,10560200.0,1.1279299623646857,146.89274227601896
1357696582.573,10561100.0,10552400.0,1.4759231009778266,133.6955937977465
1357696584.192,10561302.0,10552400.0,0.8746433558885585,101.60535600796551
1357696584.707,10561101.0,10552400.0,0.9930901268263614,106.4443856583019
1357696590.779,10562900.0,10562500.0,1.1963047270658091,173.81992518222322
1357696596.989,10562200.0,10561401.0,1.3993316261701503,171.4188309501685
1357696599.067,10562700.0,10561401.0,1.0659704498718552,176.76677931423393
1357696599.182,10562800.0,10561401.0,1.4888267192658777,177.35140784829156
1357696618.362,10564700.0,10552800.0,0.9030642280591133,157.01501575525666
1357696620.398,10564700.0,10561300.0,1.4065816719977544,172.38999441291523
1357696620.398,10562700.0,10561300.0,1.1683274369798906,173.94276733349926
1357696620.433,10562901.0,10562600.0,0.5671437207622071,90.03773919473079
1357696620.907,10570000.0,10562200.0,1.003526282665282,172.93672834112292
1357696621.121,10562700.0,10561801.0,0.8270870570864944,178.8998262896326
1357696621.517,10564700.0,10562900.0,1.348172837584262,178.78792763224357
1357696621.946,10562900.0,10562700.0,1.445993084354141,163.0897434823517
1357696622.705,10570000.0,10564700.0,1.3573035769495334,147.68791070419536
1357696623.656,10570000.0,10562700.0,1.1269933451445036,175.13253179518227
1357696623.762,10564100.0,10561301.0,1.4277356197839997,146.99818411041687
1357696624.855,10564100.0,10561801.0,1.3953153765367878,136.21424136926825
1357696624.932,10564100.0,10561300.0,1.493420235566668,158.59156642433862
1357696626.133,10564100.0,10561800.0,1.469805429300082,108.20434011760527
1357696630.601,10571000.0,10570100.0,1.481174196372594,102.81418236413253
1357696644.527,10571400.0,10564100.0,1.3295081797416672,164.60454690121244
1357696648.144,10572100.0,10560800.0,0.6794600797692223,170.69398204354846
1357696648.144,10572100.0,10560700.0,1.251837848924529,167.81372320742582
1357696649.067,10570100.0,10561801.0,0.945951901525654,162.11376717412585
1357696649.067,10561801.0,10561800.0,0.5433313905895737,119.09729912707344
1357696649.692,10572500.0,10561301.0,1.2170924369167693,178.11263957490237
1357696650.973,10572100.0,10552800.0,0.8879819817991792,171.1026155430358
1357696651.166,10572100.0,10561101.0,0.9679752062940485,155.09348719772643
1357696651.828,10572100.0,10561300.0,1.4578100013376216,176.92816392502846
1357696651.864,10572100.0,10561302.0,1.4953534699194018,152.2881712412069
1357696652.175,10572500.0,10561800.0,1.4304300052781327,159.4510604128144
1357696652.175,10572500.0,10561801.0,1.0380390166077533,158.8848062238866
1357696652.978,10573001.0,10572100.0,0.7390027063549907,171.5007639148722
1357696653.13,10572500.0,10570200.0,0.5932571112089595,151.9089877723893
1357696653.984,10572100.0,10564400.0,1.3708322289762551,169.79615717857848
1357696654.062,10572100.0,10562901.0,0.9250540524747701,160.37896556202878
1357696657.61,10572100.0,10571400.0,1.2262728081467034,158.02164530552204
1357696657.991,10572500.0,10571400.0,1.1472018131087496,155.137547652172
1357696658.177,10572100.0,10570000.0,1.477770279847313,152.50935055022123
1357696658.954,10572500.0,10570000.0,0.7576258971286544,178.03116497643478
1357696668.589,10572100.0,10570900.0,1.1443535292906657,146.09128891218995
1357696670.369,10572100.0,10570600.0,0.7714693772276378,162.84321734320076
1357696675.583,10572500.0,10570600.0,0.6058060745816254,145.07104056649436
1357696676.741,10575000.0,10572100.0,1.3090229180575876,167.1306605241647
1357696683.164,10575000.0,10572500.0,1.4681103500759047,146.07400318687087
1357696683.396,10574900.0,10572500.0,1.1574614464421684,162.11917057749395
1357696684.314,10575101.0,10572100.0,1.2362329877494775,175.51410408664555
1357696690.531,10580800.0,10575800.0,0.858023892441232,130.7987015854712
1357696691.136,10575101.0,10572500.0,0.9615664303624584,177.68316801176616
1357696691.392,10575300.0,10572500.0,0.8969392398596462,158.988070818663
1357696696.645,10581500.0,10581200.0,0.9129934282348401,143.17294598278497
1357696697.785,10581600.0,10572500.0,1.340722193446502,155.21898255495393
1357696697.785,10581500.0,10581300.0,0.6117556701821402,104.02919666448695
1357696698.125,10581700.0,10572500.0,1.0642635951680393,164.85223655604747
1357696700.728,10581300.0,10581200.0,0.83130980987836,162.07721246679654
1357696703.745,10581300.0,10581200.0,0.5733314922451078,137.47371719452482
1357696707.079,10581300.0,10581200.0,0.6546525796176164,113.33477610254518
1357696707.181,10581701.0,10581200.0,1.4882210857261793,107.27582231491009
1357696711.971,10581300.0,10581200.0,0.657194796084087,92.48852646771722
1357696716.557,10583200.0,10572100.0,1.2120412534233314,178.7285119088885
1357696718.902,10583000.0,10582300.0,1.0454477509660638,151.3437825075866
1357696720.355,10582700.0,10581700.0,1.3806179775738108,166.62770057150504
1357696720.644,10581300.0,10581200.0,0.9366989911385615,134.56047358949647
1357696721.139,10581701.0,10581300.0,0.9120219295609056,97.63122374947294
1357696723.239,10581701.0,10581200.0,0.7575645187045105,127.49212245408556
1357696723.864,10581300.0,10581200.0,1.3333000412510327,90.74024274734069
1357696726.536,10584301.0,10581200.0,1.4434964495972977,130.92549714553365
1357696727.329,10581701.0,10581200.0,0.8661639567656949,176.98398761436803
1357696727.975,10584600.0,10581200.0,1.2991077707411318,102.83956439445683
1357696729.82,10584600.0,10581300.0,1.2366895325828575,129.3222466431986
1357696731.913,10585100.0,10584600.0,1.0354612498785283,173.23493527339465
1357696731.913,10584600.0,10581200.0,1.3363367838984288,145.89327469819278
1357696736.787,10585100.0,10581200.0,1.1757503986816276,93.54240743598702
1357696738.604,10585700.0,10581200.0,0.8998360961864096,165.58121075879245
1357696738.604,10584600.0,10581200.0,0.8371170766386298,120.88253862523591
1357696739.12,10585700.0,10584600.0,1.4926154896690604,113.04342706372117
1357696739.824,10585700.0,10585100.0,0.9098466903825068,91.70487449122294
1357696741.435,10585100.0,10581200.0,1.4098546024324645,106.97379866100279
1357696741.634,10584600.0,10581200.0,0.7480748625639047,166.1665268422042
1357696742.327,10585700.0,10581200.0,1.1766885739225985,119.68417979662594
1357696742.393,10585100.0,10584600.0,1.1011557564668104,117.16862619719791
1357696742.723,10585700.0,10584600.0,0.5665271396852913,164.16995841360568
1357696743.681,10585601.0,10582700.0,1.245083531334344,178.82150295903827
1357696746.495,10585700.0,10585100.0,0.66877275662216,95.98964237064362
1357696750.577,10583200.0,10582700.0,1.4238159993482302,168.5295193808828
1357696751.166,10590900.0,10585700.0,1.1201772181222014,95.08259288517203
1357696754.585,10591200.0,10584000.0,1.4884569190944035,173.4205911991109
1357696757.055,10590900.0,10585700.0,0.6072890580275578,173.15460659051732
1357696757.386,10591500.0,10584000.0,1.055629669912701,171.14404039162378
1357696759.456,10591200.0,10585700.0,1.4733397435757967,148.1102378949863
1357696760.076,10590900.0,10585700.0,1.2813356312847932,171.77452314938571
1357696763.077,10590900.0,10585700.0,0.6314879254585928,93.58665737786492
1357696763.396,10591200.0,10585601.0,0.9912830070166653,171.0185626344901
1357696765.794,10592400.0,10585700.0,1.1732220591175375,101.25865924613184
1357696766.546,10592400.0,10590900.0,1.4668759320406044,131.73434166491987
1357696766.947,10591500.0,10590900.0,1.4301541874916874,111.98129550320147
1357696767.32,10590900.0,10585700.0,0.5933295880031598,164.5309615202238
1357696767.515,10591500.0,10585700.0,1.2304864891578415,94.10822085877254
1357696769.087,10591500.0,10585601.0,1.412000354107602,164.91180656664724
1357696769.673,10592400.0,10590900.0,1.448102551617111,107.57232797389027
1357696770.323,10592400.0,10585600.0,1.4032084663370612,143.4216493615574
1357696770.979,10590900.0,10585700.0,0.5753511970961728,157.34715938909403
1357696776.503,10590900.0,10585700.0,1.4689673243472794,127.84052048921076
1357696779.619,10590900.0,10585700.0,0.9239653673163303,133.67684047775188
1357696781.889,10593800.0,10592500.0,1.45569914474111,162.40964257953144
1357696783.269,10593200.0,10505700.0,0.9829435385616005,111.6014817808093
1357696785.171,10593900.0,10583200.0,1.282137278141462,169.59923158439202
1357696785.691,10590900.0,10585700.0,0.5713160246308511,154.45097232626674
1357696786.423,10593801.0,10582700.0,1.2270798670013294,154.30698803235035
1357696787.165,10594500.0,10590900.0,0.9298650439714334,173.8115775985082
1357696788.293,10593200.0,10505700.0,0.8713495280310889,107.9533449076523
1357696793.603,10593700.0,10592800.0,1.4959177784891793,177.45855095598105
1357696793.674,10594500.0,10590900.0,0.508544000062928,99.60275392242427
1357696793.674,10595000.0,10590900.0,1.1619160899135532,119.83223209088776
1357696796.139,10592500.0,10575600.0,1.425035087287327,128.2325955084188
1357696796.351,10595000.0,10593700.0,1.2194162537870317,140.17177545179587
1357696796.534,10595000.0,10594500.0,1.3353666163267695,125.29590032947576
1357696796.756,10595000.0,10590900.0,1.011589343557943,126.42611687615081
1357696797.09,10594500.0,10590900.0,0.45602192929726304,107.28584907632491
1357696799.778,10595000.0,10594500.0,1.1091803279899985,143.97841005117988
1357696799.778,10595000.0,10590900.0,0.943614327996349,122.45271186269808
1357696800.522,10595900.0,10595000.0,1.0473418735064486,93.66656739019184
1357696800.901,10593200.0,10505700.0,1.3491071121300928,173.1657395718367
1357696801.627,10594500.0,10590900.0,0.4601575817043572,154.93025152189367
1357696801.891,10595900.0,10594500.0,0.5441360124086645,111.89166730394918
1357696802.815,10595000.0,10590900.0,0.7455803108988353,164.56046884667302
1357696804.701,10595900.0,10590900.0,1.1857137091220644,94.25461157542847
1357696805.501,10595900.0,10595000.0,0.5505351941520198,98.98178226406145
1357696806.177,10593200.0,10505700.0,1.226957619479988,165.24257510177628
1357696806.425,10595900.0,10594500.0,0.45404184829154376,117.3560979877647
1357696806.562,10594500.0,10590900.0,0.9766104648220848,125.20227902575138
1357696808.524,10595900.0,10595000.0,0.7900645543245128,127.37516416800553
1357696809.147,10595900.0,10590900.0,0.778763121879819,97.16126616581279
1357696812.017,10595900.0,10595000.0,0.7809231716372667,113.2392243424112
1357696812.017,10595000.0,10594500.0,0.5628800938032958,146.2679890962083
1357696812.647,10595900.0,10594500.0,0.5363552926931914,124.51914144661693
1357696812.647,10594500.0,10590900.0,0.733697485343925,164.86505321056458
1357696813.592,10590900.0,10585600.0,1.0679812732440574,104.42146117112735
1357696816.217,10595900.0,10594500.0,0.5785637389259702,112.55486595181311
1357696816.472,10595900.0,10595000.0,0.7289615902089747,178.23914865606727
1357696817.24,10595000.0,10590900.0,0.9660129398719264,104.6509704637629
1357696817.24,10595000.0,10594500.0,0.47305919291352994,172.10168205040543
1357696817.493,10595900.0,10590900.0,0.8570280042099003,146.77614536470986
1357696817.887,10593200.0,10505700.0,1.1233098414952138,173.67273232465413
1357696819.341,11000500.0,10594500.0,1.1851080119550308,152.31710560986102
1357696819.605,10595900.0,10595000.0,1.1018661443206212,166.57128182877847
1357696819.795,11001900.0,10585600.0,1.0705680735011665,136.52472719844963
1357696821.402,10593200.0,10505700.0,1.143539242877133,102.26897332637985
1357696823.206,10594500.0,10590900.0,0.503758870889635,168.26699011915383
1357696824.667,10595000.0,10594500.0,0.536411222850528,105.63514006845914
1357696824.667,10595900.0,10594500.0,0.8049329164595032,149.99422011684163
1357696824.703,10595900.0,10590900.0,0.6192939528204693,101.70757167861684
1357696826.608,10595900.0,10595000.0,1.1132497473613043,91.36413649045863
1357696827.037,10594500.0,10590900.0,0.6538562533156672,158.05105564050606
1357696827.793,10595900.0,10594500.0,0.5080984156637364,126.55657936610213
1357696827.793,10595000.0,10594500.0,1.3272004370101718,134.82774080083118
1357696829.088,10595900.0,10590900.0,0.4767315806614876,97.45863126148569
1357696830.41,10594500.0,10590900.0,1.4225624766596403,135.09302025997673
1357696830.41,10595000.0,10590900.0,0.45310043036837,96.74157458087946
1357696831.454,10595000.0,10594500.0,0.695437991484508,93.19641582360133
1357696832.397,10595900.0,10594500.0,0.514417145903981,103.04853970243487
1357696833.959,10594500.0,10590900.0,1.2135048413582874,130.82031969444145
1357696840.372,10595900.0,10594500.0,0.4686672593642533,105.7990808937399
1357696840.959,10595900.0,10590900.0,0.6965292527955997,145.60719687108394
1357696841.061,10594500.0,10590900.0,1.1916496968488703,132.56927336407836
1357696844.674,11004000.0,11002000.0,0.48846698967279234,146.82343198290195
1357696845.103,10594500.0,10590900.0,0.7750258060219694,147.24770723019634
1357696845.103,10595900.0,10590900.0,0.46589698432164045,120.2505088814271
1357696847.218,10595900.0,10594500.0,1.3545597070635174,155.29352436410042
1357696847.255,11004600.0,11002000.0,0.6499423051317711,167.74922575978795
1357696848.838,11004600.0,11004000.0,1.1430157479230116,138.03790873539012
1357696850.069,11004000.0,11002000.0,0.6410007800307267,121.57094741608559
1357696850.288,11004600.0,11002000.0,0.5758280993491033,156.4833285214691
1357696850.664,10595900.0,10590900.0,0.866630832592518,129.26399443552762
1357696850.664,10595900.0,10594500.0,1.3658773737052696,111.89088276312987
1357696851.617,10594500.0,10590900.0,0.5999083263299468,94.66431609463268
1357696852.619,10593200.0,10505700.0,0.770481018585144,163.8934313815817
1357696854.487,11004600.0,11004000.0,0.5483146906658617,95.57904321455901
1357696856.929,11004000.0,11002000.0,0.7240089778448869,152.1158431365254
1357696857.6,11004600.0,11004000.0,0.7156123252152657,146.55362615717485
1357696858.165,11005500.0,11005200.0,0.4991192242340503,93.9445092166098
1357696858.423,11004300.0,10595900.0,1.2922356596225006,114.34043162455882
1357696858.423,10595900.0,10590900.0,0.7732948984701742,114.46751366351883
1357696858.423,10595900.0,10594500.0,1.2490036028771074,109.08532002339841
1357696859.126,11004600.0,11002000.0,0.9088525733032838,166.52613275452217
1357696859.895,11004300.0,10594500.0,1.0613802334696099,96.97209310195447
1357696860.701,11005600.0,11005500.0,0.9768280299008619,97.95561485298217
1357696861.869,11005500.0,11005200.0,0.7009279563550038,173.39244137127613
1357696862.1,10593200.0,10505700.0,0.581612413897776,97.32157975689039
1357696862.298,10595900.0,10590900.0,1.1960643795381616,137.9412683554454
1357696862.298,10594500.0,10590900.0,0.570165765370036,129.1157129581478
1357696864.894,11005500.0,11005200.0,0.8154765477927665,92.5412782805549
1357696865.331,10595900.0,10590900.0,1.00914666922108,158.1606051709351
1357696865.368,10595900.0,10594500.0,0.5645033215137009,93.61307073222048
1357696865.594,10594500.0,10590900.0,0.5062815422272482,134.56563020965268
1357696871.558,10595900.0,10594500.0,0.5807185204554792,136.3411515208897
1357696871.819,10594500.0,10590900.0,0.5144803203233308,97.83804391342133
1357696872.074,11011100.0,10505700.0,0.5543879508070148,168.3248191607764
1357696872.074,11005000.0,10505700.0,0.6353621014822972,156.01390419991844
1357696872.881,11011200.0,11005001.0,1.2234921331990674,147.6913308508723
1357696873.918,11011300.0,10595900.0,1.003179943978153,92.7948870007737
1357696873.958,10595900.0,10590900.0,1.4784130004839646,108.69469499877202
1357696874.399,11011301.0,11004600.0,1.3886115367517302,91.89509647920639
1357696874.512,11011300.0,10594500.0,1.414245381820283,136.1982558467841
1357696874.512,11011300.0,11010700.0,1.4057329049289558,175.12932323152955
1357696874.549,11004301.0,11004300.0,1.1328097810312197,159.06282421083375
1357696874.586,11011300.0,10590900.0,0.820756967682883,98.07010942054318
1357696875.127,11005000.0,10505700.0,0.6693466964137493,176.02392193275298
1357696875.425,11005600.0,11004301.0,0.9248226857079155,154.40171555597934
1357696876.096,10594500.0,10590900.0,0.6333158769524089,176.36651099855553
1357696876.396,10593200.0,10505700.0,0.649610652622013,106.13374554187583
1357696876.962,11010700.0,10590900.0,1.1617869856389316,172.1391710903008
1357696877.663,11011300.0,10590900.0,1.0258854711906185,174.82365024782723
1357696877.775,11011600.0,11004301.0,1.4305750591982236,150.70613777738552
1357696877.775,11011600.0,11011301.0,1.1755722011003815,118.14294092781788
1357696878.387,11005000.0,10505700.0,0.5990125207372546,121.91269914078728
1357696878.92,11011300.0,11011001.0,1.130377370615673,131.35091830841833
1357696879.411,11011400.0,11011300.0,0.7349911564093841,151.16385615982168
1357696879.411,11011300.0,11010700.0,1.2191870242091651,103.08158176712007
1357696879.411,11011300.0,10594500.0,1.4735063623887068,147.72146843089618
1357696880.105,11010700.0,10590900.0,0.8363115448204693,96.0973584361282
1357696881.38,11005000.0,10593200.0,1.3324931519523833,155.28470081405544
1357696881.416,11005000.0,10505700.0,0.7180006963784916,154.42553300016291
1357696881.452,11012100.0,11011300.0,1.1650819713651044,90.8554645599415
1357696881.985,11012100.0,11010700.0,0.7202249648547309,118.31477097057761
1357696882.023,11012100.0,10590900.0,1.3250547158513881,92.23537611373456
1357696882.023,11010500.0,11005600.0,1.3881534497309718,173.68569877091792
1357696882.47,11005800.0,11005600.0,0.9177450626399467,127.93139159551852
1357696883.242,11012000.0,11011200.0,1.445660056859839,133.08497507538175
1357696884.104,11004301.0,10594500.0,1.1249288866412837,179.80271078329363
1357696884.391,10593200.0,10505700.0,0.864268476805672,93.82779771374167
1357696885.273,11005000.0,10593200.0,1.137264261286707,95.9838554969128
1357696886.246,11011300.0,11010700.0,1.389665427360125,122.56730342172423
1357696888.269,11010700.0,10590900.0,1.1646020779648294,109.18667625735706
1357696889.002,11012100.0,11011300.0,0.7121664131367105,91.3769310493839
1357696889.04,11010500.0,10594500.0,1.2844644798514286,162.7415570302507
1357696889.878,11012100.0,11010700.0,1.2835610620457403,170.60631950089348
1357696889.878,11011300.0,11010700.0,1.366249245196497,155.00599654240995
1357696890.1,11012000.0,11011200.0,0.9917066098398264,145.35910614579228
1357696892.541,11005000.0,10593200.0,1.1612514800851708,134.35180236050982
1357696893.683,11011300.0,11010700.0,1.2467076642100192,96.75360669457721
1357696893.683,11012100.0,11010700.0,0.9447761639668967,166.10126694933885
1357696894.797,10593200.0,10505700.0,1.0016910701408897,146.32643079131165
1357696895.935,11005000.0,10505700.0,1.4378052719335812,175.75148050116826
1357696898.986,10593200.0,10505700.0,0.7892844861011791,154.94423169209486
1357696899.242,11012100.0,11011300.0,0.6552984053086052,118.36740819185627
1357696899.315,11012000.0,11011200.0,0.7456460286221612,90.50036291861322
1357696899.355,11011300.0,11010700.0,0.6494897997659393,92.2894060338154
1357696899.46,11005000.0,10593200.0,0.5493286812100743,164.12616683796386
1357696899.854,11005000.0,10505700.0,1.1826060206171778,147.76478404020807
1357696900.496,11012100.0,11010700.0,0.5115329901384664,100.25468290181794
1357696902.534,11012100.0,11011300.0,0.9542536350467813,170.99027611950447
1357696902.723,11014200.0,11010700.0,1.126143862923385,174.82090005041064
1357696902.723,11014200.0,11012100.0,0.6231805516862677,115.4108313774222
1357696902.797,11014200.0,11011300.0,1.111238048304683,93.19616904038944
1357696903.441,11005000.0,10505700.0,1.3419422491299704,133.6431108637125
1357696904.347,11014200.0,10590900.0,1.400023571230145,94.56359011424867
1357696904.878,11012100.0,11010700.0,0.9368308278446001,91.00557950226575
1357696906.078,11012000.0,11011200.0,1.080994449569467,155.2197274000876
1357696906.156,11014200.0,11010700.0,0.5883918762185603,155.82532618944703
1357696906.805,11014500.0,11012000.0,0.8810204310911228,107.62089719482354
1357696907.033,11014200.0,11011300.0,0.5777412915830066,175.26941141243904
1357696907.339,11010500.0,11004600.0,0.65486792561554,150.7920638465613
1357696909.16,11010700.0,10590900.0,1.4696292049357205,144.49962975741036
1357696909.722,11012100.0,11011300.0,1.4037962815166576,157.6398438309407
1357696910.708,11014200.0,11011300.0,1.1627385776691153,107.18982134986095
1357696910.748,11014500.0,11011200.0,1.1298818522305796,167.2860466782042
1357696910.748,11012000.0,11011200.0,0.5554457669295884,113.58258034893927
1357696911.375,11011300.0,11010700.0,0.5567566793492532,95.77677094965867
1357696912.349,11014500.0,11012000.0,0.70570532093785,114.01080900502004
1357696913.605,11014200.0,11010700.0,0.67808332821269,120.99392162060933
1357696913.866,11014200.0,11011300.0,0.6352464088839865,146.915563596359
1357696914.015,11014101.0,11010500.0,1.277460762606822,166.4769553756061
1357696914.809,11011300.0,11010500.0,1.4331929388606446,163.3607525194486
1357696915.45,11010700.0,11010500.0,1.4838140045167372,131.215986747665
1357696915.833,11012000.0,11011200.0,0.4838109134775677,129.2201455641063
1357696915.912,11014500.0,11012000.0,1.2172941304384923,91.96155958344156
1357696916.767,11005000.0,10505700.0,0.610999181668845,130.27507545650116
1357696917.994,11014500.0,11011200.0,1.1928931217841792,90.19077622181022
1357696918.102,11014201.0,11004600.0,1.285520128197145,106.40954982435795
1357696919.129,11014200.0,10590900.0,0.9127299710210036,94.30667583891201
1357696919.166,11014200.0,11011300.0,1.4362468450792165,91.03623274430528
